"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"2dc85d0b-6c31-4d1b-b94a-d3bf8090ea63","Parlamentarier","Bayerischer Landtag","Winfried Bausback","CSU","Unterfranken","","https://de.wikipedia.org/wiki/Datei:8062ri-Winfried_Bausback.jpg","https://de.wikipedia.org/wiki/Winfried_Bausback","männlich","Wbausback",4892696752,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7bf1e4b1-0457-4939-98a0-3645bb1a3d23","Parlamentarier","Bayerischer Landtag","Markus Bayerbach","AfD","Schwaben","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Markus_Bayerbach","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"31b91e19-158e-4e1c-b44a-9b02e08e5172","Parlamentarier","Bayerischer Landtag","Johannes Becher","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Johannes_Becher_(Politiker,_1988)","männlich","Johannes_Becher",807146581128515584,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0f145d38-25d6-4bd8-9e48-bb4e2091b37e","Parlamentarier","Bayerischer Landtag","Barbara Becker","CSU","Unterfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Barbara_Becker_(Politikerin)","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"b1737b07-7e51-4d6c-ae69-1e86daa90fdd","Parlamentarier","Bayerischer Landtag","Eric Beißwenger","CSU","Schwaben","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Eric_Bei%C3%9Fwenger","männlich","EricBeisswenger",2201228161,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"6d18b2b7-e0fa-4a9b-ac7b-fcba2f296831","Parlamentarier","Bayerischer Landtag","Franz Bergmüller","AfD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Franz_Bergm%C3%BCller","männlich","FBergmuellerMdL",1069519640521555968,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2148cb11-4963-442d-9a29-fa469c66d5d0","Parlamentarier","Bayerischer Landtag","Markus Blume","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:12-07-17-landtagsprojekt-bayern-RalfR-011.jpg","https://de.wikipedia.org/wiki/Markus_Blume","männlich","MarkusBlume",855232346,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d992e750-a77f-4408-a521-4bcd4a327b21","Parlamentarier","Bayerischer Landtag","Martin Böhm","AfD","Oberfranken","","https://de.wikipedia.org/wiki/Datei:2019-10-10-Martin_Boehm_6258.jpg","https://de.wikipedia.org/wiki/Martin_B%C3%B6hm_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"6d93480b-9730-407f-9571-d9de9d88dacc","Parlamentarier","Bayerischer Landtag","Cemal Bozoglu","GRÜNE","Schwaben","","https://de.wikipedia.org/wiki/Datei:Pressefoto_Cemal_Bozoglu_1.jpg","https://de.wikipedia.org/wiki/Cemal_Bozo%C4%9Flu",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"7c1c73f5-71a4-4f59-8d68-0c5a0b0a0d14","Parlamentarier","Bayerischer Landtag","Robert Brannekämper","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Robert_Brannek%C3%A4mper.jpg","https://de.wikipedia.org/wiki/Robert_Brannek%C3%A4mper","männlich","brannekamper",839104070396882944,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"4b7c6c05-210c-4b91-b9a0-a7ada993a91e","Parlamentarier","Bayerischer Landtag","Gudrun Brendel-Fischer","CSU","Oberfranken","","https://de.wikipedia.org/wiki/Datei:20120717_Gudrun_Brendel-Fischer.jpg","https://de.wikipedia.org/wiki/Gudrun_Brendel-Fischer","weiblich","gudrunbrendelf",592710444,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"56734111-5f9a-432a-9038-d56fe4264ebc","Parlamentarier","Bayerischer Landtag","Florian von Brunn","SPD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Florian_von_Brunn_5961a.jpg","https://de.wikipedia.org/wiki/Florian_von_Brunn",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"a559cc37-cb72-4d5c-95d1-e397cbb1e740","Parlamentarier","Bayerischer Landtag","Markus Büchler","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Markus_B%C3%BCchler_(Politiker)","männlich","der_buechler",2228653962,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"55df7fc3-6c8a-4c5d-b2da-47a6dc0ac660","Parlamentarier","Bayerischer Landtag","Michael Busch","SPD","Oberfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Michael_C._Busch","männlich","MichaelCBusch",157693689,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d9f96ccc-30e2-4005-96b6-47504e0cf267","Parlamentarier","Bayerischer Landtag","Kerstin Celina","GRÜNE","Unterfranken","","https://de.wikipedia.org/wiki/Datei:Kerstin_Celina,_MdL.jpg","https://de.wikipedia.org/wiki/Kerstin_Celina","weiblich","KerstinCelina",2385110816,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"75c0ca04-4607-4c53-b934-193634263a4f","Parlamentarier","Bayerischer Landtag","Anne Cyron","AfD","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Foto_Anne_Cyron.jpg","https://de.wikipedia.org/wiki/Anne_Cyron","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3bc10a12-7b9f-4b39-a5c3-137cdf509ef5","Parlamentarier","Bayerischer Landtag","Maximilian Deisenhofer","GRÜNE","Schwaben","","https://de.wikipedia.org/wiki/Datei:Max_Deisenhofer.jpg","https://de.wikipedia.org/wiki/Maximilian_Deisenhofer","männlich","MaxDeisenhofer",555860560,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8c482cc5-787b-4316-a130-90d3e97958fc","Parlamentarier","Bayerischer Landtag","Gülseren Demirel","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/G%C3%BClseren_Demirel","weiblich","GulserenDemirel",1305640729,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a1f9c48f-32b7-4e3b-bd55-a4922381f07b","Parlamentarier","Bayerischer Landtag","Alex Dorow","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:2012-07-18-Alex-Dorow-2.jpg","https://de.wikipedia.org/wiki/Alex_Dorow","männlich","DorowAlex",535427341,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"45d3e8ed-2c80-4859-90b9-5d57bf2b0392","Parlamentarier","Bayerischer Landtag","Holger Dremel","CSU","Oberfranken","","https://de.wikipedia.org/wiki/Datei:181129_final_MdL_Holger_Dremel_Bild_zur_Verwendung.jpg","https://de.wikipedia.org/wiki/Holger_Dremel","männlich","HolgerDremel",4259146948,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"cdfd04bd-9b10-4323-86d2-324db68b228c","Parlamentarier","Bayerischer Landtag","Albert Duin","FDP","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Albert-Duin-FDP-Bayern.jpg","https://de.wikipedia.org/wiki/Albert_Duin","männlich","DuinBayern",20976164,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
